State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Uttar Pradesh,Pilibhit - UP26,L3P,DIAMOND E VEHICLES,2,1,1,2,2,1,0,0,0,0,0,2
Uttar Pradesh,Pilibhit - UP26,L3P,DILLI ELECTRIC AUTO PVT LTD,1,2,5,1,3,0,0,1,6,0,0,1
Uttar Pradesh,Pilibhit - UP26,L3P,DIVYA ENTERPRISES,0,0,1,0,0,1,0,0,1,2,2,4
Uttar Pradesh,Pilibhit - UP26,L3P,ENTICE IMPEX PVT LTD,0,1,1,0,2,0,4,6,3,2,4,0
Uttar Pradesh,Pilibhit - UP26,L3P,GAGAN AUTOMOTIVES,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,2,0,1,0,0,1,0,1,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,HOP MOTORS PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,HOTAGE INDIA,15,2,7,4,8,10,9,23,18,10,16,11
Uttar Pradesh,Pilibhit - UP26,L3P,HUNDAL INDUSTRIES,3,5,4,2,2,2,2,4,6,4,2,3
Uttar Pradesh,Pilibhit - UP26,L3P,INDIAN MOTORS,1,10,4,10,5,6,5,6,10,7,3,12
Uttar Pradesh,Pilibhit - UP26,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Pilibhit - UP26,L3P,JAL ENTERPRISES,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Pilibhit - UP26,L3P,J. S. AUTO (P) LTD,1,0,0,0,1,1,0,0,2,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,KGN,6,0,4,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,KHALSAE-VEHICLES PVT LTD,0,1,0,0,5,2,5,4,4,2,4,0
Uttar Pradesh,Pilibhit - UP26,L3P,KRISHNA ENGINEERING WORKS,4,3,2,2,5,2,3,2,3,1,1,1
Uttar Pradesh,Pilibhit - UP26,L3P,LECTRIX E VEHICLES PVT LTD,1,1,0,0,1,4,2,2,0,0,2,0
Uttar Pradesh,Pilibhit - UP26,L3P,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,0,0,0,0,0,1,1,1
Uttar Pradesh,Pilibhit - UP26,L3P,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,MAHINDRA LAST MILE MOBILITY LTD,3,2,2,4,5,0,3,3,5,15,10,1
Uttar Pradesh,Pilibhit - UP26,L3P,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,0,0,1,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,MANIRAM ELECTRIC VEHICLE PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,MANITA CITY MOTORS LLP,0,0,0,1,0,0,8,6,7,5,4,3
Uttar Pradesh,Pilibhit - UP26,L3P,MINI METRO EV L.L.P,6,9,2,4,16,14,9,20,13,11,14,8
Uttar Pradesh,Pilibhit - UP26,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,4,2,0,1,1,3,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,0,1,1,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,NEUON MOTORS LLP,0,0,0,0,0,0,0,0,0,0,2,0
Uttar Pradesh,Pilibhit - UP26,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Uttar Pradesh,Pilibhit - UP26,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,1,0,2,1,0,0,3,1,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,PARI METRO E RICKSHAW,0,0,0,0,0,1,0,0,0,1,0,1
Uttar Pradesh,Pilibhit - UP26,L3P,RCJ AUTO FORGE PVT LTD,0,0,0,0,1,1,1,1,1,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,SAERA ELECTRIC AUTO PVT LTD,1,1,1,0,0,1,0,1,2,2,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,SAMRAT ELECTRIC VEHICLE,0,0,0,0,0,1,0,0,0,0,2,1
Uttar Pradesh,Pilibhit - UP26,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,5,6,1,1,1,1
Uttar Pradesh,Pilibhit - UP26,L3P,SHAKTI AUTO GREEN,1,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,SHINE METAL UDYOG PVT LTD (UNIT- II),0,1,2,0,5,0,2,0,3,1,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,SHIV ENTERPRISES,0,0,0,0,0,0,0,0,0,3,3,1
Uttar Pradesh,Pilibhit - UP26,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,SKS TRADE INDIA PVT LTD,0,1,0,0,0,0,0,0,0,1,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,3,6,2,3,4,7,1,3,5,3,2,1
Uttar Pradesh,Pilibhit - UP26,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,T U K INDUSTRIES,20,6,11,4,5,7,3,7,5,5,8,7
Uttar Pradesh,Pilibhit - UP26,L3P,UMA MOTORS,6,0,0,0,0,0,0,13,3,1,0,14
Uttar Pradesh,Pilibhit - UP26,L3P,UNIQUE AUTO ELECTRIC,0,1,3,2,8,9,5,9,10,1,7,2
Uttar Pradesh,Pilibhit - UP26,L3P,UNIQUE ENTERPRISES,3,0,1,1,1,2,1,2,2,1,2,0
Uttar Pradesh,Pilibhit - UP26,L3P,UNIQUE INTERNATIONAL,38,37,63,33,40,38,41,23,62,37,41,23
Uttar Pradesh,Pilibhit - UP26,L3P,UNITED TRANSMOVERS PVT LTD,0,1,0,0,1,1,0,0,0,0,0,0
Uttar Pradesh,Pilibhit - UP26,L3P,U.P. TELELINKS LIMITED,0,3,10,5,8,14,9,5,17,3,3,1
Uttar Pradesh,Pilibhit - UP26,L3P,VENUS AUTO WHEELS PVT LTD,0,0,0,0,0,0,0,0,1,1,0,1
Uttar Pradesh,Pilibhit - UP26,L3P,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,7,16,16,9,9,13,9,14,8,11,11,3
Uttar Pradesh,Pilibhit - UP26,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,0,0,0,0,0,0,4,4,1
Uttar Pradesh,Pilibhit - UP26,L3P,YC ELECTRIC VEHICLE,3,3,0,0,2,2,1,4,2,6,1,5
Uttar Pradesh,Pilibhit - UP26,L3P,ZENTHIUM EV PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Pilibhit - UP26,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,1,1,1,0,0,0,0,0,0,0,1,0
Uttar Pradesh,Pilibhit - UP26,L3P,ZOHAN TRADERS AND BIG METRO,0,0,0,0,0,0,0,0,0,1,1,1
