State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Sultanpur - UP44,L3G,GREENFIT INDUSTRIES LLP,0,0,0,1,0,1,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,GREENWHEELS AUTOMOBILE PVT LTD,2,1,3,1,2,1,0,10,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,HARSH TRADING CO,1,2,0,0,0,0,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,HOTAGE INDIA,0,0,2,0,1,0,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,INS AUTOMOBILES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,JMT VEHICLES PVT LTD,0,1,0,1,0,1,0,3,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,J. S. AUTO (P) LTD,13,6,17,8,3,11,1,59,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,KHALSAE-VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,MAA SHAKTI EXIM PVT LTD,0,3,0,0,2,0,0,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,MINI METRO EV L.L.P,3,0,4,1,3,0,0,11,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,M.K. ENTERPRISES,0,0,0,0,0,1,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,M/S SHRIRAM AUTO TECH PVT LTD,0,0,1,3,6,2,0,12,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,NEW ARCANA INDIA,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,2,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,5,4,3,2,0,1,0,15,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,RAYON ENGINEERS,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,SAERA ELECTRIC AUTO PVT LTD,0,2,0,0,0,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,SHAILENDRA AUTOS PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,1,1,4,2,2,0,11,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,SKS TRADE INDIA PVT LTD,0,0,1,3,0,0,1,5,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,SRD RENEWABLES,0,0,1,0,1,0,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,THUKRAL ELECTRIC BIKES PVT LTD,22,6,21,22,14,12,2,99,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,T U K INDUSTRIES,3,2,2,0,1,1,0,9,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,1,0,0,0,1,0,2,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,U.P. TELELINKS LIMITED,1,1,1,1,1,1,0,6,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,URWASHI ENTERPRISES,0,3,1,2,2,2,0,10,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,VICTORY ELECTRIC INTERNATIONAL,0,0,2,2,2,1,0,7,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,1,17,13,3,4,1,0,39,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,VRINDA ENTERPRISES,0,1,0,0,0,0,0,1,0,0,0
Uttar Pradesh,Sultanpur - UP44,L3G,YC ELECTRIC VEHICLE,1,1,0,0,2,2,0,6,0,0,0
